;Portfolio;Identifier;ISIN;AssetClass;AssetID;DollarRateConvexity1pc;Duration;EquityDelta;FXDelta;InflationDelta1bp;MacaulayDuration;NetExposure;Nominal;RateDelta1bp;SpreadDelta1bp;SpreadDuration;TV;TVPercent;TV_prev;Counterparty;TV_before_stress;LiquidityScore
3243;389088;XS2181959110;XS2181959110;Bond;SWISS REINSURANCE CO LTD (EUR 2.714, 4-Jun-2052);17164.75018;6.176077478;0.0;0.0;0.0;6.432199593;3645746.712;3900000.0;-1866.3996569440394;-1866.3996569440394;6.176077478;3066775.850882415;0.456326523;3645746.712;;3021982.2591157584;7.0
3244;389088;XS2182055009;XS2182055009;Bond;ELM B.V. (EUR 3.750, Perpetual);173.7657018;0.412061551;0.0;0.0;0.0;0.427397261;3064267.808;3000000.0;-125.44407710743184;-125.44407710743184;0.412061551;3045935.120326271;0.383544658;3064267.808;;3044304.347323874;3.0
3245;389088;XS2183818637;XS2183818637;Bond;STANDARD CHARTERED PLC (EUR 2.500, 9-Sep-2030);183.0854734;0.430681445;0.0;0.0;0.0;0.443835617;3034212.329;3000000.0;-129.04263969433066;-129.04263969433066;0.430681445;2999340.330150584;0.379782709;3034212.329;;2996243.3067979203;7.0
3246;389088;XS2193658619;XS2193658619;Bond;CELLNEX TELECOM SAU (EUR 1.875, 26-Jun-2029);9399.352295;3.911983882;0.0;0.0;0.0;4.04018101;4797804.11;5000000.0;-1773.0079729952172;-1773.0079729952172;3.911983882;4553523.739009196;0.600525884;4797804.11;;4532247.643333253;7.0
3247;389088;XS2209344543;XS2209344543;Bond;FAURECIA (EUR 3.750, 15-Jun-2028);-2840.834574;2.920075524;0.0;0.0;0.0;2.993630935;2919412.5;3000000.0;-757.4207205463341;-757.4207205463341;2.920075524;2618834.3729320574;0.365413579;2919412.5;;2593839.4891540282;5.0
3248;389088;XS2226123573;XS2226123573;Bond;BANK OF IRELAND GROUP PLC (EUR 6.000, Perpetual);111.0903836;0.408735419;0.0;0.0;0.0;0.418478261;3029673.913;3000000.0;-122.36154195351938;-122.36154195351938;0.408735419;2996598.0106120203;0.37921465;3029673.913;;2993661.333605136;2.0
3249;389088;XS2242931603;XS2242931603;Bond;ENI SPA (EUR 3.375, Perpetual);5551.806798;3.823959962;0.0;0.0;0.0;3.992915178;2926880.137;3000000.0;-1057.5240164203944;-1057.5240164203944;3.823959962;2778210.9184582736;0.36634828;2926880.137;;2765520.630261229;8.0
3250;389088;XS2262077675;XS2262077675;Bond;MEDIOBANCA INTL LTD C.I. (EUR 2.300, 23-Nov-2030);99.58902925;0.626354252;0.0;0.0;0.0;0.64931507;999363.0747;1000000.0;-61.45344855762728;-61.45344855762728;0.626354252;982604.1456609638;0.125087098;999363.0747;;981129.2628955807;4.0
3251;389088;XS2286011528;XS2286011528;Bond;BANCO DE SABADELL SA (EUR 2.500, 15-Apr-2031);59.52531801;0.06280422;0.0;0.0;0.0;0.066765164;3041917.808;3000000.0;-18.77277912349014;-218.19028074220424;0.729954276;2993334.658421522;0.380747179;3041917.808;;2989095.1791918026;5.0
3252;389088;XS2297549391;XS2297549391;Bond;CAIXABANK (EUR 0.500, 9-Feb-2029);2891.501075;2.7633812;0.0;0.0;0.0;2.847483703;2795804.795;3000000.0;-739.3054337027592;-739.3054337027592;2.7633812;2684976.32994057;0.349941996;2795804.795;;2675365.359302434;7.0
3253;389088;XS2307437629;XS2307437629;Bond;ALPHA BANK A.E. (EUR 5.500, 11-Jun-2031);689.7367388;0.87299019;0.0;0.0;0.0;0.906654696;4236602.74;4000000.0;-360.47670257421106;-360.47670257421106;0.87299019;4137869.6921483288;0.530282093;4236602.74;;4129218.2512865476;4.0
3254;389088;XS2321520525;XS2321520525;Bond;IRISH LIFE & PERMANENT (EUR 3.000, 19-Aug-2031);1427.736536;1.30678218;0.0;0.0;0.0;1.35694497;4770921.462;4737000.0;-599.8922790625664;-599.8922790625664;1.30678218;4605003.930793141;0.597161069;4770921.462;;4590606.516095639;4.0
3255;389088;XS2322423539;XS2322423539;Bond;BRITISH AIRWAYS (EUR 3.750, 25-Mar-2029);1317.17728;3.519995982;0.0;0.0;0.0;3.634486791;814037.1507;800000.0;-272.17382941661606;-272.17382941661606;3.519995982;776488.0748655313;0.101890442;814037.1507;;773221.9889125319;5.0
3256;389088;XS2356040357;XS2356040357;Bond;STELLANTIS NV (EUR 0.750, 18-Jan-2029);4589.52413;3.633403647;0.0;0.0;0.0;3.755601368;2728858.356;3000000.0;-940.4705737552034;-940.4705737552034;3.633403647;2599686.675578155;0.341562523;2728858.356;;2588401.0286930925;8.0
3257;389088;XS2382950330;XS2382950330;Bond;NATIONAL WESTMINSTER BANK PLC (EUR 1.043, 14-Sep-2032);3116.658245;2.102697034;0.0;0.0;0.0;2.178855533;4805231.169;5048000.0;-949.4367966149766;-949.4367966149766;2.102697034;4538115.040979733;0.601455506;4805231.169;;4515328.557860973;6.0
3258;389088;XS2433361719;XS2433361719;Bond;WIZZ AIR FINANCE COMPANY BV (EUR 1.000, 19-Jan-2026);395.3845541;0.77495528;0.0;0.0;0.0;0.805479453;2937165.616;3000000.0;-224.879021458952;-224.879021458952;0.77495528;2904755.665378589;0.367635681;2937165.616;;2901832.238099623;5.0
3259;389088;XS2463450408;XS2463450408;Bond;INTESA SANPAOLO SPA (EUR 6.375, Perpetual);3588.8377;3.105335313;0.0;0.0;0.0;3.193166679;3068019.701;3000000.0;-868.7646964813293;-868.7646964813293;3.105335313;2818502.1645646044;0.38401427;3068019.701;;2797651.8118490526;5.0
3260;389088;XS2555925218;XS2555925218;Bond;ALLIED IRISH BANKS PLC (EUR 5.750, 16-Feb-2029);3164.12712;2.645409642;0.0;0.0;0.0;2.728032065;3234071.918;3000000.0;-820.2332900714397;-820.2332900714397;2.645409642;3111253.8715164983;0.404798498;3234071.918;;3100590.8387455693;6.0
3261;389088;XS2558978883;XS2558978883;Bond;CAIXABANK (EUR 6.250, 23-Feb-2033);2400.567515;2.635687649;0.0;0.0;0.0;2.734464951;2469428.082;2300000.0;-601.8582696279948;-601.8582696279948;2.635687649;2297940.7853441425;0.309090461;2469428.082;;2283496.1868730704;6.0
3262;389088;XS2580221658;XS2580221658;Bond;IBERDROLA SA (EUR 4.875, Perpetual);3345.653847;2.730852813;0.0;0.0;0.0;2.836319955;3186020.548;3000000.0;-835.701650326312;-835.701650326312;2.730852813;3070250.656418145;0.398784061;3186020.548;;3060222.2366142296;6.0
3263;389088;XS2582389156;XS2582389156;Bond;TELEFONICA SA (EUR 6.135, Perpetual);5419.7141;3.944374819;0.0;0.0;0.0;4.132917827;2560597.562;2300000.0;-856.7931075671185;-856.7931075671185;3.944374819;2200464.055316326;0.320501855;2560597.562;;2172189.8827666114;7.0
3264;389088;XS2588884481;XS2588884481;Bond;BANCO DE SABADELL SA (EUR 6.000, 16-Aug-2033);3987.420247;2.945176399;0.0;0.0;0.0;3.06345428;3295695.205;3000000.0;-889.085835795068;-889.085835795068;2.945176399;3040124.4257821897;0.412511689;3295695.205;;3018786.365723108;6.0
3265;389088;XS2592804434;XS2592804434;Bond;TEVA PHARM FINANCE LLC (EUR 7.375, 15-Sep-2029);5411.496833;3.647048794;0.0;0.0;0.0;3.727006904;3352358.75;3000000.0;-1052.4693628296702;-1052.4693628296702;3.647048794;2920542.5166765368;0.419604085;3352358.75;;2885811.0277031576;6.0
3266;389088;XS2615937187;XS2615937187;Bond;ALLWYN ENTERTAINMENT FINANCING (UK) PLC (EUR 7.250, 30-Apr-2030);-29823.19647;1.886146353;0.0;0.0;0.0;1.936284926;3174628.371;2981000.0;-581.3716156266597;-581.3716156266597;1.886146353;3089882.8833616883;0.397358138;3174628.371;;3082325.0523585416;4.0
3267;389088;XS2619991883;XS2619991883;Bond;SAN MARINO, REPUBLIC OF (GOVERNMENT) (EUR 6.500, 19-Jan-2027);9290.414752;1.669866465;0.0;0.0;0.0;1.745507966;20935902.08;20018000.0;-3439.197589554479;-3439.197589554479;1.669866465;20623157.97288332;2.620480291;20935902.08;;20595644.392166886;5.0
3268;389088;XS2626699982;XS2626699982;Bond;BANCO SANTANDER SA (EUR 5.750, 23-Aug-2033);2728.563226;2.776360911;0.0;0.0;0.0;2.880015655;2514837.329;2300000.0;-642.8885023645748;-642.8885023645748;2.776360911;2331009.0450412845;0.314774192;2514837.329;;2315579.720984535;7.0
3269;389088;XS2688529135;XS2688529135;Bond;COTY INC (EUR 5.750, 15-Sep-2028);1039.180901;1.322015631;0.0;0.0;0.0;1.350221344;3098416.667;3000000.0;-388.5666546091375;-388.5666546091375;1.322015631;2952021.340659149;0.387818962;3098416.667;;2939198.6410570475;3.0
3270;389088;XS2689949399;XS2689949399;Bond;ROMANIA (EUR 5.500, 18-Sep-2028);31575.31038;3.041948996;0.0;0.0;0.0;3.173350678;24806741.45;23266000.0;-7323.781823240722;-7323.781823240722;3.041948996;24134542.326336972;3.104980946;24806741.45;;24075952.071751047;8.0
3271;389088;XS2745719000;XS2745719000;Bond;BANCO DE SABADELL SA (EUR 4.000, 15-Jan-2030);4903.42428;3.461886516;0.0;0.0;0.0;3.573208755;3107157.534;3000000.0;-1017.7575503547786;-1017.7575503547786;3.461886516;2953123.7234725924;0.388913028;3107157.534;;2939892.8753179805;7.0
3272;389088;XS2747270630;XS2747270630;Bond;GENERAL MOTORS CO (EUR 3.900, 12-Jan-2028);2907.965688;2.595898578;0.0;0.0;0.0;2.676434018;3087642.74;3000000.0;-771.5202041596066;-771.5202041596066;2.595898578;2981332.000254511;0.386470424;3087642.74;;2972073.7578045954;7.0
3273;389088;XS2753547673;XS2753547673;Bond;LOGICOR FINANCING SARL (EUR 4.625, 25-Jul-2028);3619.630682;2.855254935;0.0;0.0;0.0;2.957459674;3186364.11;3000000.0;-869.4284781568452;-869.4284781568452;2.855254935;3056314.3045424707;0.398827063;3186364.11;;3045011.7343264315;6.0
3274;389088;XS2774944008;XS2774944008;Bond;ABN AMRO BANK NV (EUR 6.875, Perpetual);11323.92872;5.195319322;0.0;0.0;0.0;5.353023435;3445798.573;3300000.0;-1531.8280799956513;-1531.8280799956513;5.195319322;2985241.1186370803;0.43129965;3445798.573;;2948477.244717185;5.0
3275;389088;XS2778270772;XS2778270772;Bond;GROUPE FNAC (EUR 6.000, 1-Apr-2029);1962.126567;1.898959424;0.0;0.0;0.0;1.941974493;3414346.667;3200000.0;-600.8058264685411;-600.8058264685411;1.898959424;3183695.28201615;0.427362915;3414346.667;;3163868.6897426886;3.0
3276;389088;XS2799494633;XS2799494633;Bond;GRAND CITY PROPERTIES SA (EUR 6.125, Perpetual);6404.038761;3.800629963;0.0;0.0;0.0;4.050204201;3223137.452;3096000.0;-1091.892482830624;-1091.892482830624;3.800629963;2899130.4174447283;0.403429866;3223137.452;;2872924.9978567935;4.0
3277;389088;XS2802883731;XS2802883731;Bond;DUFRY GROUP (EUR 4.750, 18-Apr-2031);648.0530281;3.700123746;0.0;0.0;0.0;3.778373755;3105555.0;3000000.0;-988.5593899134371;-988.5593899134371;3.700123746;2704315.240364321;0.388712444;3105555.0;;2671692.7804971775;5.0
3278;389088;XS2818300407;XS2818300407;Bond;ING GROEP NV (EUR 4.375, 15-Aug-2034);4648.055697;3.829073512;0.0;0.0;0.0;3.978241282;2405981.164;2300000.0;-821.4884906404076;-821.4884906404076;3.829073512;2165113.267243602;0.301149012;2405981.164;;2145397.5434682323;8.0
3279;389088;XS2822575648;XS2822575648;Bond;FORD MOTOR CREDIT CO (EUR 4.165, 21-Nov-2028);4444.984567;3.287118041;0.0;0.0;0.0;3.411996986;3080682.74;3000000.0;-884.0532606214759;-884.0532606214759;3.287118041;2718621.625291111;0.385599262;3080682.74;;2689447.8676906023;7.0
3280;389088;XS2844410287;XS2844410287;Bond;RAI RADIOTELEVISIONE ITALIANA SPA (EUR 4.375, 10-Jul-2029);5550.498538;3.605202626;0.0;0.0;0.0;3.729102592;3198551.507;3000000.0;-1093.7584045407846;-1093.7584045407846;3.605202626;3046958.474470768;0.400352521;3198551.507;;3033833.3736162786;5.0
3281;389088;XS2860457071;XS2860457071;Bond;AROUNDTOWN PROPERTY HOLDINGS PLC (EUR 4.800, 16-Jul-2029);2918.394672;3.572102692;0.0;0.0;0.0;3.713079764;1703982.027;1600000.0;-575.0071947700045;-575.0071947700045;3.572102692;1617191.3988828543;0.213282012;1703982.027;;1609716.3053508443;6.0
3282;389088;XS2890435865;XS2890435865;Bond;POWSZECHNA KASA OSZCZEDNOSCI BANK POLSKI SA (EUR 3.875, 12-Sep-2027);865.1230532;1.369448069;0.0;0.0;0.0;1.414941563;2674855.015;2600000.0;-358.4132071501521;-358.4132071501521;1.369448069;2621868.561756457;0.334803097;2674855.015;;2617209.1900635054;6.0
3283;389088;XS2905432584;XS2905432584;Bond;BANK MILLENNIUM SA (EUR 5.308, 25-Sep-2029);3400.616894;3.065865171;0.0;0.0;0.0;3.200517672;2639861.027;2500000.0;-770.4972986251661;-770.4972986251661;3.065865171;2523164.485588632;0.33042301;2639861.027;;2513148.020706505;5.0
3284;389088;XS2980761956;XS2980761956;Bond;ACHMEA BV (EUR 6.125, Perpetual);10243.90814;7.17130449;0.0;0.0;0.0;7.406517651;1578535.414;1612000.0;-910.1520032047888;-910.1520032047888;7.17130449;1291001.8667440307;0.197580258;1578535.414;;1269158.2186671158;4.0
3285;400804;AT0000A1ZGE4;AT0000A1ZGE4;Bond;REPUBLIC OF AUSTRIA (EUR 0.750, 20-Feb-2028);20430.95952;2.806514595;0.0;0.0;0.0;2.870316004;19172027.4;20000000.0;-5235.4641220224485;-5235.4641220224485;2.806514595;18696567.110489205;0.712644621;19172027.4;;18654683.397513025;9.0
3286;400804;AT0000A2U543;AT0000A2U543;Bond;ERSTE GROUP BANK AG (EUR 0.875, 15-Nov-2032);2488.990927;2.516163448;0.0;0.0;0.0;2.600395848;2826030.822;3000000.0;-659.9865761472231;-659.9865761472231;2.516163448;2638827.3723345045;0.105046567;2826030.822;;2622987.694506971;6.0
3287;400804;AT0000A2WSC8;AT0000A2WSC8;Bond;REPUBLIC OF AUSTRIA (EUR 0.900, 20-Feb-2032);87101.72836;6.507623256;0.0;0.0;0.0;6.693201583;17607232.88;20000000.0;-10747.60184417897;-10747.60184417897;6.507623256;16601383.476193193;0.654479547;17607232.88;;16515402.661439762;10.0
3288;400804;AT0000A2Y8G4;AT0000A2Y8G4;Bond;REPUBLIC OF AUSTRIA (EUR 1.850, 23-May-2049);444381.0217;17.75760517;0.0;0.0;0.0;18.37921271;11245705.48;15000000.0;-16704.906887334295;-16704.906887334295;17.75760517;9540823.7979535;0.418014817;11245705.48;;9407184.542854825;10.0
3289;400804;AT0000A32HA3;AT0000A32HA3;Bond;NIEDEROSTER LB HYPOBK AG (EUR 4.000, 1-Feb-2027);1479.829439;1.752345412;0.0;0.0;0.0;1.803028419;3077598.493;3000000.0;-524.5060422361826;-524.5060422361826;1.752345412;2999984.415857078;0.114397605;3077598.493;;2993165.8373080078;5.0
3290;400804;AT0000A32RP0;AT0000A32RP0;Bond;VORARLBERGER LANDES-UND HYPOTHEKENBANK AG (EUR 4.125, 16-Feb-2026);477.4935913;0.857225051;0.0;0.0;0.0;0.882191783;3045628.767;3000000.0;-257.5597270400058;-257.5597270400058;0.857225051;3007923.6413402185;0.113209256;3045628.767;;3004575.3648886983;6.0
3291;400804;AT0000A33SH3;AT0000A33SH3;Bond;REPUBLIC OF AUSTRIA (EUR 2.900, 23-May-2029);38978.07268;3.781629032;0.0;0.0;0.0;3.874461782;20841780.82;20000000.0;-7595.676875214903;-7595.676875214903;3.781629032;20146492.520808704;0.77471113;20841780.82;;20085727.105806984;9.0
3292;400804;AT0000A39UW5;AT0000A39UW5;Bond;REPUBLIC OF AUSTRIA (EUR 2.900, 20-Feb-2034);70639.23769;7.702826477;0.0;0.0;0.0;7.936550271;9927286.301;10000000.0;-7087.436637992096;-7087.436637992096;7.702826477;9257785.17139955;0.369007776;9927286.301;;9201085.678295614;10.0
3293;400804;AT0000A3D3Q8;AT0000A3D3Q8;Bond;REPUBLIC OF AUSTRIA (EUR 3.200, 15-Jul-2039);228061.1561;10.98340786;0.0;0.0;0.0;11.35416359;15105242.08;15000000.0;-14877.903399043045;-14877.903399043045;10.98340786;13664822.116466265;0.561477892;15105242.08;;13545798.889273921;9.0
3294;400804;AT0000A3EPP2;AT0000A3EPP2;Bond;REPUBLIC OF AUSTRIA (EUR 2.500, 20-Oct-2029);34118.46332;4.201802106;0.0;0.0;0.0;4.306670652;15214469.5;15000000.0;-6135.3195867209215;-6135.3195867209215;4.201802106;14650721.16780289;0.565537991;15214469.5;;14601638.611109123;9.0
3295;400804;AT0000A3HGD0;AT0000A3HGD0;Bond;ERSTE GROUP BANK AG (EUR 3.250, 14-Jan-2033);12794.75235;5.941839469;0.0;0.0;0.0;6.156146721;2956551.37;3000000.0;-1596.177767068817;-1596.177767068817;5.941839469;2707086.37810474;0.109898155;2956551.37;;2686336.067132845;7.0
3296;400804;AT0000A3HU25;AT0000A3HU25;Bond;REPUBLIC OF AUSTRIA (EUR 2.950, 20-Feb-2035);168409.203;8.415107793;0.0;0.0;0.0;8.677346949;19807833.45;20000000.0;-15339.198088469395;-15339.198088469395;8.415107793;18350879.480846494;0.736278208;19807833.45;;18228165.89613874;9.0
3297;400804;AT000B122080;AT000B122080;Bond;VOLKSBANK WIEN-BADEN AG (EUR 0.875, 23-Mar-2026);538.0746115;0.950731827;0.0;0.0;0.0;0.978082194;2943455.342;3000000.0;-275.66255191501375;-275.66255191501375;0.950731827;2903061.090276477;0.109411361;2943455.342;;2899477.4771015816;5.0
3298;400804;AT000B122155;AT000B122155;Bond;VOLKSBANK WIEN-BADEN AG (EUR 4.750, 15-Mar-2027);1647.273844;1.857674686;0.0;0.0;0.0;1.911582699;3110136.575;3000000.0;-560.9660338112676;-560.9660338112676;1.857674686;3027014.1385357697;0.11560708;3110136.575;;3019721.5800962234;6.0
3299;400804;BE0000346552;BE0000346552;Bond;KINGDOM OF BELGIUM (EUR 1.250, 22-Apr-2033);56723.87637;7.367802949;0.0;0.0;0.0;7.587739862;8890465.754;10000000.0;-6091.407375602756;-6091.407375602756;7.367802949;8316334.800749266;0.330468055;8890465.754;;8267603.541744444;10.0
3300;400804;BE0000351602;BE0000351602;Bond;KINGDOM OF BELGIUM (EUR 0.000, 22-Oct-2027);16526.68151;2.506624876;0.0;0.0;0.0;2.561643852;18918000.0;20000000.0;-4627.726391163726;-4627.726391163726;2.506624876;18499004.038595743;0.703202153;18918000.0;;18461982.227466434;10.0
3301;400804;BE0000352618;BE0000352618;Bond;KINGDOM OF BELGIUM (EUR 0.000, 22-Oct-2031);58674.53633;6.381909938;0.0;0.0;0.0;6.561644003;12501000.0;15000000.0;-7492.6830822071415;-7492.6830822071415;6.381909938;11800444.158989383;0.464675448;12501000.0;;11740502.694331726;10.0
3302;400804;BE0000355645;BE0000355645;Bond;KINGDOM OF BELGIUM (EUR 1.400, 22-Jun-2053);306004.7309;20.3892844;0.0;0.0;0.0;21.18980316;5843164.383;10000000.0;-9694.556955183438;-9694.556955183438;20.3892844;4832287.796376229;0.217196626;5843164.383;;4754731.340734762;10.0
3303;400804;BE0000356650;BE0000356650;Bond;KINGDOM OF BELGIUM (EUR 2.750, 22-Apr-2039);211711.2144;11.01373813;0.0;0.0;0.0;11.40388471;14088636.99;15000000.0;-13910.357091750866;-13910.357091750866;11.01373813;12741288.153356098;0.523689601;14088636.99;;12630005.29662209;10.0
3304;400804;BE0000358672;BE0000358672;Bond;KINGDOM OF BELGIUM (EUR 3.300, 22-Jun-2054);384065.5;17.29964049;0.0;0.0;0.0;17.98578811;9112958.904;10000000.0;-13256.91642061081;-13256.91642061081;17.29964049;7769172.046578666;0.338738362;9112958.904;;7663116.715213779;10.0
3305;400804;BE0000360694;BE0000360694;Bond;KINGDOM OF BELGIUM (EUR 2.850, 22-Oct-2034);117454.5936;8.119554607;0.0;0.0;0.0;8.38054568;14741897.26;15000000.0;-11047.507139149438;-11047.507139149438;8.119554607;13694430.725982646;0.547971979;14741897.26;;13606050.66886945;10.0
3306;400804;BE0000361700;BE0000361700;Bond;KINGDOM OF BELGIUM (EUR 3.500, 22-Jun-2055);404720.4929;17.34702711;0.0;0.0;0.0;18.04024523;9407410.959;10000000.0;-13715.998779104408;-13715.998779104408;17.34702711;8016557.611313892;0.349683457;9407410.959;;7906829.621081056;10.0
3307;400804;BE0000362716;BE0000362716;Bond;KINGDOM OF BELGIUM (EUR 2.700, 22-Oct-2029);45692.58065;4.200737255;0.0;0.0;0.0;4.306775509;20384712.33;20000000.0;-8218.379122419392;-8218.379122419392;4.200737255;19629882.14435135;0.757721408;20384712.33;;19564135.111371994;10.0
3308;400804;BE0002251206;BE0002251206;Bond;BELFIUS BANK SA (EUR 3.125, 11-May-2026);441.1757448;1.049312806;0.0;0.0;0.0;1.082027804;2055539.452;2000000.0;-209.14846252026013;-209.14846252026013;1.049312806;1998214.1693641604;0.076406585;2055539.452;;1993194.606263674;6.0
3309;400804;BE0002256254;BE0002256254;Bond;RESA SA/BELGIUM (EUR 1.000, 22-Jul-2026);835.0045055;1.262945287;0.0;0.0;0.0;1.299504188;2948592.329;3000000.0;-365.57517669981877;-365.57517669981877;1.262945287;2899010.924735075;0.109602309;2948592.329;;2894624.022614677;5.0
3310;400804;BE0002601798;BE0002601798;Bond;BPOST SA (EUR 1.250, 11-Jul-2026);543.0863963;1.234361968;0.0;0.0;0.0;1.266911656;1983493.699;2000000.0;-240.5063250562216;-240.5063250562216;1.234361968;1951312.3178879165;0.073728567;1983493.699;;1948426.241987242;6.0
3311;400804;BE0002755362;BE0002755362;Bond;FLUVIUS SYSTEM OPERATOR CVBA (EUR 0.250, 2-Dec-2030);8902.713628;5.451525003;0.0;0.0;0.0;5.632350165;2533575.206;3000000.0;-1275.442780356449;-1275.442780356449;5.451525003;2354912.6336179073;0.094175681;2533575.206;;2339607.3202536297;6.0
3312;400804;BE0002819002;BE0002819002;Bond;KBC GROEP NV (EUR 0.625, 7-Dec-2031);1229.300395;1.632135322;0.0;0.0;0.0;1.681313587;2889606.164;3000000.0;-449.4985361744473;-449.4985361744473;1.632135322;2764839.850857866;0.10740973;2889606.164;;2754051.8859896795;6.0
3313;400804;BE0002831122;BE0002831122;Bond;FLUVIUS SYSTEM OPERATOR CVBA (EUR 0.625, 24-Nov-2031);11601.91367;6.289823356;0.0;0.0;0.0;6.506874622;2510143.973;3000000.0;-1439.9365455627908;-1439.9365455627908;6.289823356;2306590.820229256;0.093304718;2510143.973;;2289311.5816825028;6.0
3314;400804;BE0002900810;BE0002900810;Bond;KBC GROEP NV (EUR 4.375, 23-Nov-2027);1246.97128;1.563098031;0.0;0.0;0.0;1.607977853;3117277.397;3000000.0;-475.3269679681233;-475.3269679681233;1.563098031;3047107.9610114945;0.115872512;3117277.397;;3040928.7104279087;7.0
